Id,Id Empresa,Nome Empresa,URL Empresa,Nome da Vaga,Tipo,Publicado,Dead Line,Remoto?,Cidade,Estado,Regime,URL Vaga,Nova Adição
8670543,73231,RD Saúde - Farmácias,Not,Estágio em Farmácia - VOLTA REDONDA/RJ (VOLTA REDONDA B),internship,18/02/2025,19/05/2025,False,Volta Redonda,Rio de Janeiro,on-site,https://rdsaude-farmacia.gupy.io/job/eyJqb2JJZCI6ODY3MDU0Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8670541,73231,RD Saúde - Farmácias,Not,Estágio em Farmácia - CABO FRIO/RJ (CABO FRIO A),internship,18/02/2025,19/05/2025,False,Cabo Frio,Rio de Janeiro,on-site,https://rdsaude-farmacia.gupy.io/job/eyJqb2JJZCI6ODY3MDU0MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8670540,73231,RD Saúde - Farmácias,Not,Estágio em Farmácia - BARRA MANSA/RJ (BARRA MANSA A),internship,18/02/2025,19/05/2025,False,Barra Mansa,Rio de Janeiro,on-site,https://rdsaude-farmacia.gupy.io/job/eyJqb2JJZCI6ODY3MDU0MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8563732,815,Mutant,Not,Analista de Desenvolvimento (PHP/SQL),effective,18/02/2025,31/03/2025,True,,,remote,https://mutantbrvagas.gupy.io/job/eyJqb2JJZCI6ODU2MzczMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8672954,1806,One Big Media Group,Not,Analista de Customer Success Pleno [Bilingue],effective,18/02/2025,31/03/2025,True,,,remote,https://1bigmedia.gupy.io/job/eyJqb2JJZCI6ODY3Mjk1NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8666186,17659,BMA - Barbosa Müssnich Aragão,Not,"Estagiário(a) - Infraestrutura, Regulação e Assuntos Governamentais (RJ) ✊🏾👩🏻‍🦯🏳️‍🌈",internship,17/02/2025,18/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://bmatalentos.gupy.io/job/eyJqb2JJZCI6ODY2NjE4Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8665737,17659,BMA - Barbosa Müssnich Aragão,Not,Estagiário(a) - Solução de Conflitos (RJ),internship,17/02/2025,07/04/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://bmatalentos.gupy.io/job/eyJqb2JJZCI6ODY2NTczNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8664659,7066,Visagio,Not,Estagiário de RH – Foco em Recrutamento e Seleção,internship,17/02/2025,31/03/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://visagio.gupy.io/job/eyJqb2JJZCI6ODY2NDY1OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8632789,37294,Limppano,Not,ESTAGIÁRIO - RH COM FOCO EM RECRUTAMENTO E SELEÇÃO (Queimados),internship,17/02/2025,12/04/2025,False,Queimados,Rio de Janeiro,on-site,https://grupolimppano.gupy.io/job/eyJqb2JJZCI6ODYzMjc4OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8662272,537,Elite,Not, Elite 2025 |  Estagiário Pedagógico Monitor de Física - Rio de Janeiro/RJ,internship,17/02/2025,18/05/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://elite.gupy.io/job/eyJqb2JJZCI6ODY2MjI3Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8661982,537,Elite,Not, Elite 2025 |  Monitor Estagiário Pedagógico de Química - Rio de Janeiro/RJ,internship,17/02/2025,20/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://elite.gupy.io/job/eyJqb2JJZCI6ODY2MTk4Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8661563,537,Elite,Not, Elite 2025 | Estagiário Pedagógico Monitor de Língua Portuguesa - Rio de Janeiro/RJ,internship,17/02/2025,20/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://elite.gupy.io/job/eyJqb2JJZCI6ODY2MTU2Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8661193,537,Elite,Not, Elite 2025 |  Estagiário Pedagógico Monitor de Matemática - Rio de Janeiro/RJ,internship,17/02/2025,20/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://elite.gupy.io/job/eyJqb2JJZCI6ODY2MTE5Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8664484,7066,Visagio,Not,Analista de RH – Foco em Gestão de Contratos de Estágio,effective,17/02/2025,31/03/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://visagio.gupy.io/job/eyJqb2JJZCI6ODY2NDQ4NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8663011,579,Supergasbras,Not,Estágio em Direito Tributário | Rio de Janeiro,internship,17/02/2025,18/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://supergasbras.gupy.io/job/eyJqb2JJZCI6ODY2MzAxMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8661081,43003,Rolim Goulart Cardoso,Not,Estágio Regulatório Energia Óleo & Gás - RJ ,internship,17/02/2025,18/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://rolim.gupy.io/job/eyJqb2JJZCI6ODY2MTA4MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8651725,19408,Fadami soluções,Not,Desenvolvedor Full Stack (Foco em Backend),effective,14/02/2025,30/04/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://fadami.gupy.io/job/eyJqb2JJZCI6ODY1MTcyNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8581971,364,Sicredi,Not,CAS | Pessoa Desenvolvedora Backend Pleno - Agro,effective,14/02/2025,04/04/2025,True,,,remote,https://sicredi.gupy.io/job/eyJqb2JJZCI6ODU4MTk3MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8652145,54256,STEFANINI LATAM,Not,Backend Developer,effective,14/02/2025,15/05/2025,True,,,remote,https://stefaninilatam.gupy.io/job/eyJqb2JJZCI6ODY1MjE0NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8650914,2142,BAGAGGIO,Not,"Estagiário de CRM - Rio de Janeiro, RJ   ",internship,14/02/2025,31/03/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://bagaggio.gupy.io/job/eyJqb2JJZCI6ODY1MDkxNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8650501,68488,Constellation Oil Services,Not,Estagiário Engenharia de Manutenção,effective,14/02/2025,30/05/2025,False,Rio das Ostras,Rio de Janeiro,hybrid,https://theconstellation.gupy.io/job/eyJqb2JJZCI6ODY1MDUwMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8649836,2142,Programa de Estágio Bagaggio 2024,Not,Estagiário de Logística - Duque de Caxias,internship,14/02/2025,15/05/2025,False,Duque de Caxias,Rio de Janeiro,on-site,https://estagiobg24.gupy.io/job/eyJqb2JJZCI6ODY0OTgzNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8654360,36240,Somos BHS 💙,Not,Pessoa Estagiária - Central de Atendimento (Home Office) ,internship,14/02/2025,15/05/2025,True,,,remote,https://bhs.gupy.io/job/eyJqb2JJZCI6ODY1NDM2MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8651460,1263,OH BOY! SACADA,Not,Estágio | Área fiscal,internship,14/02/2025,15/05/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://sacadaeohboy.gupy.io/job/eyJqb2JJZCI6ODY1MTQ2MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8634172,77785,Minerva Foods,Not,Analista de Dados Sr,effective,14/02/2025,31/05/2025,True,,,remote,https://minervafoods.gupy.io/job/eyJqb2JJZCI6ODYzNDE3Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8646285,50527,VENHA SER #SANGUELARANJA 🧡🚀,Not, Pessoa Desenvolvedora Backend Java - Pleno ,effective,13/02/2025,14/04/2025,True,,,remote,https://fcamara.gupy.io/job/eyJqb2JJZCI6ODY0NjI4NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8647297,716,Seja Vitat,Not,Backend Software Engineer Senior - Java,effective,13/02/2025,14/04/2025,True,,,remote,https://sejavitat.gupy.io/job/eyJqb2JJZCI6ODY0NzI5Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8642863,31189,3CON | IT & Digital,Not,Desenvolvedor Back End Pleno ,effective,13/02/2025,14/05/2025,True,,,remote,https://trescon.gupy.io/job/eyJqb2JJZCI6ODY0Mjg2Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8648167,42310,Gedanken,Not,Estagiário - Diretoria de Vendas,internship,13/02/2025,14/04/2025,True,,,remote,https://gedanken.gupy.io/job/eyJqb2JJZCI6ODY0ODE2Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8648738,19573,Faça parte do time Vieira Rezende Advogados!,Not,Estagiário (a) Contencioso & Arbitragem,internship,13/02/2025,14/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://vieirarezendeadv.gupy.io/job/eyJqb2JJZCI6ODY0ODczOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8594703,826,Grupo Moura,Not,Estagiario(a) Administrativo,internship,13/02/2025,06/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://grupomoura.gupy.io/job/eyJqb2JJZCI6ODU5NDcwMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8636709,31849,Cogna Educação,Not,ESTÁGIO EM TECNOLOGIA - GESTÃO DE PROJETOS,internship,13/02/2025,13/04/2025,True,,,remote,https://cogna.gupy.io/job/eyJqb2JJZCI6ODYzNjcwOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8642018,38515,Programa de Estágio Coca-Cola Andina Brasil,Not,ESTÁGIO - QUALIDADE - JPGA,internship,13/02/2025,14/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://programadeestagiokoandina.gupy.io/job/eyJqb2JJZCI6ODY0MjAxOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8614913,30728,Asaas,Not,Analista de Dados Senior (Produto),effective,13/02/2025,20/05/2025,True,,,remote,https://asaas.gupy.io/job/eyJqb2JJZCI6ODYxNDkxMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8638612,295,Grupo Boticário,Not,Pessoa Desenvolvedora Backend Java Especialista II - (B2B) ,effective,12/02/2025,13/04/2025,True,,,remote,https://grupoboticario.gupy.io/job/eyJqb2JJZCI6ODYzODYxMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8638678,68417, Fin-X,Not,Desenvolvedor Back-End Sr,vacancy_legal_entity,12/02/2025,13/04/2025,True,,,remote,https://finxapp.gupy.io/job/eyJqb2JJZCI6ODYzODY3OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8630158,55411,Saúde PASA,Not,Analista de Inteligência de Mercado & Sinistro Pleno (Analista Administrativo) ,effective,12/02/2025,12/04/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://saudepasa.gupy.io/job/eyJqb2JJZCI6ODYzMDE1OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8584727,1923,Cury Construtora,Not,Pessoa Analista Administrativo.(Obra RJ),effective,12/02/2025,20/05/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://cury.gupy.io/job/eyJqb2JJZCI6ODU4NDcyNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8630730,55411,Saúde PASA,Not,"Analista Administrativo Pleno - Modelagem de Processos - São Paulo, Rio de Janeiro e Belo Horizonte",effective,12/02/2025,12/04/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://saudepasa.gupy.io/job/eyJqb2JJZCI6ODYzMDczMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8640624,17659,BMA - Barbosa Müssnich Aragão,Not,Faça parte do time BMA - Estagiários (as),talent_pool,12/02/2025,31/12/2025,True,,,remote,https://bmatalentos.gupy.io/job/eyJqb2JJZCI6ODY0MDYyNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8640799,15712,Stocche Forbes Advogados,Not,Estagiário(a) - Compliance  - Rio de Janeiro,internship,12/02/2025,13/06/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://stoccheforbes.gupy.io/job/eyJqb2JJZCI6ODY0MDc5OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8637788,47062,Confiance Jobs,Not,Estagiário Administrativo da Garantia de Qualidade,internship,12/02/2025,13/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://confiancemedical.gupy.io/job/eyJqb2JJZCI6ODYzNzc4OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8637138,537,Elite,Not,Estagiário(a) de Pedagogia | Elite Ilha do Governador,internship,12/02/2025,13/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://elite.gupy.io/job/eyJqb2JJZCI6ODYzNzEzOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8637120,537,Elite,Not,Estagiário(a) de Pedagogia | Elite Nilópolis,internship,12/02/2025,13/04/2025,False,Duque de Caxias,Rio de Janeiro,on-site,https://elite.gupy.io/job/eyJqb2JJZCI6ODYzNzEyMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8637093,537,Elite,Not,Estagiário(a) de Pedagogia | Elite Vila Valqueire,internship,12/02/2025,13/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://elite.gupy.io/job/eyJqb2JJZCI6ODYzNzA5Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8637074,537,Elite,Not,Estagiário(a) de Pedagogia | Elite Duque de Caxias,internship,12/02/2025,13/04/2025,False,Duque de Caxias,Rio de Janeiro,on-site,https://elite.gupy.io/job/eyJqb2JJZCI6ODYzNzA3NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8636105,537,Elite,Not,Elite 2025| Estagiário auxiliar de Turma/Mediador - Elite Duque de Caxias/RJ,internship,12/02/2025,31/07/2025,False,Duque de Caxias,Rio de Janeiro,on-site,https://elite.gupy.io/job/eyJqb2JJZCI6ODYzNjEwNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8636843,292,Grupo Trigo,Not,Estágio de Inteligência de Negócio,internship,12/02/2025,14/04/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://grupotrigo.gupy.io/job/eyJqb2JJZCI6ODYzNjg0Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8603498,295,Grupo Boticário,Not,Pessoa Desenvolvedora Backend Node js II (Tech Corporate) - Vaga Afirmativa para Talentos Diversos,effective,11/02/2025,07/04/2025,True,,,remote,https://grupoboticario.gupy.io/job/eyJqb2JJZCI6ODYwMzQ5OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8629825,34423,#sejaveriter,Not,.NET Backend Developer Senior - REMOTO,effective,11/02/2025,12/04/2025,True,,,remote,https://verity.gupy.io/job/eyJqb2JJZCI6ODYyOTgyNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8629939,34423,#sejaveriter,Not,.NET Backend Developer Specialist - REMOTO,effective,11/02/2025,12/04/2025,True,,,remote,https://verity.gupy.io/job/eyJqb2JJZCI6ODYyOTkzOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8628240,5977,Montreal | Tecnologia e Inovação,Not,Desenvolvedor de Software Backend (Java),effective,11/02/2025,30/06/2025,True,,,remote,https://montreal.gupy.io/job/eyJqb2JJZCI6ODYyODI0MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8629907,34423,#sejaveriter,Not,.NET Backend Developer Pleno - REMOTO,effective,11/02/2025,12/04/2025,True,,,remote,https://verity.gupy.io/job/eyJqb2JJZCI6ODYyOTkwNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8629675,80755,Conta Simples,Not,Pessoa Engenheira de Software Backend Sr *,effective,11/02/2025,30/06/2025,True,,,remote,https://contasimples.gupy.io/job/eyJqb2JJZCI6ODYyOTY3NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8630166,2285,Caju Benefícios,Not,Especialista/Tech Lead Back End | Acessos,effective,11/02/2025,17/05/2025,True,,,remote,https://caju.gupy.io/job/eyJqb2JJZCI6ODYzMDE2Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8627454,68459,Grupo Lider,Not,Estagiário de Nível Superior - Ciências Contábeis,effective,11/02/2025,12/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://vagasgrupolider.gupy.io/job/eyJqb2JJZCI6ODYyNzQ1NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8628367,5977,Montreal | Tecnologia e Inovação,Not,Desenvolvedor de Software Backend (PHP),effective,11/02/2025,30/06/2025,True,,,remote,https://montreal.gupy.io/job/eyJqb2JJZCI6ODYyODM2Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8548184,364,Sicredi,Not,CAS | Analista de Dados SR,associate,11/02/2025,29/03/2025,True,,,remote,https://sicredi.gupy.io/job/eyJqb2JJZCI6ODU0ODE4NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8620292,557,Log-In Logística Integrada,Not,Programa de Praticantes 2025,internship,10/02/2025,11/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://loginlogistica.gupy.io/job/eyJqb2JJZCI6ODYyMDI5Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8622085,8782,nola,Not,Estagiário Coder,internship,10/02/2025,30/04/2025,True,,,remote,https://nola.gupy.io/job/eyJqb2JJZCI6ODYyMjA4NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8624452,14467,SENAI CETIQT,Not,Estagiário(a) - Direito,internship,10/02/2025,31/03/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://senaicetiqt.gupy.io/job/eyJqb2JJZCI6ODYyNDQ1Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8623046,1667,Confidencial,Not,Estagiário de Processos ,internship,10/02/2025,11/04/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://c-onfidencial.gupy.io/job/eyJqb2JJZCI6ODYyMzA0Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8622709,1667,Confidencial,Not,Estagiário de Compliance ,internship,10/02/2025,11/04/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://c-onfidencial.gupy.io/job/eyJqb2JJZCI6ODYyMjcwOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8621943,21421,Rio Energy,Not,Estagiário(a) Fiscal - Rio de Janeiro,internship,10/02/2025,30/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://rioenergy.gupy.io/job/eyJqb2JJZCI6ODYyMTk0Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8622038,19573,Faça parte do time Vieira Rezende Advogados!,Not,Estagiário (a) Tributário ,internship,10/02/2025,11/04/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://vieirarezendeadv.gupy.io/job/eyJqb2JJZCI6ODYyMjAzOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8234569,35809,MDS Group,Not,ESTAGIÁRIO(A) ADMINISTRATIVO,internship,10/02/2025,30/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://vemsermds.gupy.io/job/eyJqb2JJZCI6ODIzNDU2OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8618905,43564,Orthopride,Not,Estagiário(a) Administrativa (a) DP ,internship,10/02/2025,11/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://orthopride.gupy.io/job/eyJqb2JJZCI6ODYxODkwNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8622113,65971,Branddi,Not,Estágio - Mídia Online,internship,10/02/2025,30/04/2025,True,,,remote,https://brandmonitor.gupy.io/job/eyJqb2JJZCI6ODYyMjExMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8621427,65971,Branddi,Not,Estágio - Comercial,internship,10/02/2025,30/04/2025,True,,,remote,https://brandmonitor.gupy.io/job/eyJqb2JJZCI6ODYyMTQyNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8537485,472,FARM,Not,FARM | Estágio Stylist ,internship,10/02/2025,28/06/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://farm.gupy.io/job/eyJqb2JJZCI6ODUzNzQ4NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8622696,1705,Daniel Advogados,Not,Estágio | Patentes - Engenharias ,internship,10/02/2025,11/04/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://daniel-ip.gupy.io/job/eyJqb2JJZCI6ODYyMjY5Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8623324,25843,"Ayko, juntos para transformar!",Not,Analista de Segurança da Informação - Skyhigh,effective,10/02/2025,24/03/2025,True,,,remote,https://aykotech.gupy.io/job/eyJqb2JJZCI6ODYyMzMyNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8609340,884,alt.bank,Not,Desenvolvedor Backend (Java) Pleno - Remoto,effective,07/02/2025,08/04/2025,True,,,remote,https://altbank.gupy.io/job/eyJqb2JJZCI6ODYwOTM0MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8596992,1172,invillia,Not,Sr Backend Developer - .NET (C/PARC) ,effective,07/02/2025,06/04/2025,True,,,remote,https://invillia.gupy.io/job/eyJqb2JJZCI6ODU5Njk5Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8611760,254,Contabilizei,Not,[Tecnologia] Desenvolvedor(a) Back-end Pleno | Squad Ativação,effective,07/02/2025,08/04/2025,True,,,remote,https://contabilizei.gupy.io/job/eyJqb2JJZCI6ODYxMTc2MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8610331,6010,Programa de Estágio AHEAD - Tauil & Chequer Advogados associado a Mayer Brown,Not,Estagiário(a) Jurídico - Contencioso Tributário,internship,07/02/2025,08/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://tauilechequerahead.gupy.io/job/eyJqb2JJZCI6ODYxMDMzMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8608641,537,Elite,Not, Elite 2025 |  Monitor(a) Estagiário Pedagógico - Inovação - Elite Iguaçuano - Rio de Janeiro,effective,07/02/2025,01/12/2025,False,Nova Iguaçu,Rio de Janeiro,on-site,https://elite.gupy.io/job/eyJqb2JJZCI6ODYwODY0MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8608609,537,Elite,Not, Elite 2025 |  Monitor(a) Estagiário Pedagógico - Inovação - Elite Santa Cruz - Rio de Janeiro,effective,07/02/2025,01/12/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://elite.gupy.io/job/eyJqb2JJZCI6ODYwODYwOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8608562,537,Elite,Not, Elite 2025 |  Monitor(a) Estagiário Pedagógico - Inovação - Elite Ilha do Governador - Rio de Janeiro,effective,07/02/2025,01/12/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://elite.gupy.io/job/eyJqb2JJZCI6ODYwODU2Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8608528,537,Elite,Not, Elite 2025 |  Monitor(a) Estagiário Pedagógico - Inovação - Elite Duque de Caxias - Rio de Janeiro,effective,07/02/2025,01/12/2025,False,Duque de Caxias,Rio de Janeiro,on-site,https://elite.gupy.io/job/eyJqb2JJZCI6ODYwODUyOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8608348,537,Elite,Not, Elite 2025 |  Monitor(a) Estagiário Pedagógico - Inovação - Elite São Gonçalo - Rio de Janeiro,effective,07/02/2025,01/12/2025,False,São Gonçalo,Rio de Janeiro,on-site,https://elite.gupy.io/job/eyJqb2JJZCI6ODYwODM0OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8613296,579,Supergasbras,Not,Estágio em Marca & Comunicação | Rio de Janeiro ,internship,07/02/2025,08/04/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://supergasbras.gupy.io/job/eyJqb2JJZCI6ODYxMzI5Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8612154,68443,Rede de Educação Notre Dame ,Not,Assistente do Integral (Estágio)  - Colégio Notre Dame Recreio,internship,07/02/2025,25/03/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://redenotredameeducacao.gupy.io/job/eyJqb2JJZCI6ODYxMjE1NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
